"","code_insee","commune","code_region","region","code_departement","departement","pop_total","pop_unemployment","pop_executive","pop_employment","pop_worker","pop_no_degree","pop_degree","unemployment","farming","executive","employment","worker","student","no_degree","degree","rent","maison","home","caneva"
"36","01202","Lagnieu","84","Auvergne-Rhône-Alpes","01","Ain",7175.00000000001,427.174892487706,414.305630486802,914.161785978635,1015.12169312871,1318.15099762653,268.083264680975,12.5525548501422,0.305597754682414,12.1743909646047,26.8626882389419,29.8293999873461,27.0843348459732,24.3377770524587,4.94977490367113,41.4238673869514,59.1428305161395,40.564601930992,"sud"
"37","01224","Loyettes","84","Auvergne-Rhône-Alpes","01","Ain",3176,169.640577082219,176.91247216785,429.223537982776,499.863845289753,481.860084451639,115.126669279927,10.8094318009046,0.64408036955626,11.2727941363992,27.3499574274563,31.8511304213422,33.6323149034688,22.2063820762181,5.30557912490684,27.5366779216486,76.323919470019,22.9301040940137,"sud"
"38","01232","Marboz","84","Auvergne-Rhône-Alpes","01","Ain",2258,70.990783342246,60.8558999339835,218.328487233673,248.266962114956,427.325981430634,63.9165876108324,6.78679412956824,1.45061230517634,5.81788853392985,20.8724347825759,23.7345847125599,38.180184678976,25.1231974575031,3.75776133709623,25.0170053543063,82.0309823244941,15.9069474318577,"sud"
"39","01238","Massieux","84","Auvergne-Rhône-Alpes","01","Ain",2632,87.4675938395056,247.743866630905,252.601589506021,170.020300629053,255.544805318512,225.398341405373,6.58562870096782,0,18.6531839616734,19.0189326668043,12.8012046795799,48.5380116959064,13.6421884010388,12.0328278045064,19.6798493408664,85.4990583804146,13.8418079096045,"sud"
"40","01244","Meximieux","84","Auvergne-Rhône-Alpes","01","Ain",7848,374.704442738978,767.997356527671,1041.93271936557,836.481197237145,1110.49435073012,601.752667034688,9.84951123513086,0,20.1876405210907,27.3883275859384,21.9878122873026,39.5118963646724,19.6908483835066,10.6700412506919,46.7577704753851,54.9226321175847,44.4274860983362,"sud"
"41","01246","Mézériat","84","Auvergne-Rhône-Alpes","01","Ain",2195.00000000001,116.205085374223,67.0006647960244,251.67083374511,338.685216894605,403.758601727988,62.7351106661916,11.3891577295963,0,6.56667594961382,24.6660360192625,33.1942388190081,28.4141093939934,25.1201028363905,3.90310553048914,31.8971623881372,82.4520839483992,16.0895955319628,"sud"
"42","01248","Mionnay","84","Auvergne-Rhône-Alpes","01","Ain",2148,80.3706013363029,296.605790645879,277.469933184855,124.383073496659,160.741202672606,223.889532293987,6.82926829268291,1.21951219512195,25.2032520325202,23.5772357723576,10.5691056910569,53.8461538461538,10.200364298725,14.207650273224,19.6166854565952,75.0845546786922,24.4644870349493,"sud"
"43","01249","Miribel","84","Auvergne-Rhône-Alpes","01","Ain",10043,431.402065093716,1155.39423848522,1123.48066364827,851.475474862398,1372.72793251333,988.591592976847,8.8988442968059,0.407404404344531,23.8331576541551,23.1748531247904,17.5640041771782,43.2163495627717,19.1466852547325,13.7887862757673,41.5724933878336,49.0742967059388,50.7573936042318,"sud"
"44","01254","Montagnat","84","Auvergne-Rhône-Alpes","01","Ain",2024,65,190,215,130,166,147,6.56565656565657,1.01010101010101,19.1919191919192,21.7171717171717,13.1313131313131,49.5327102803738,11.3079019073569,10.0136239782016,12.8140703517588,95.4773869346734,4.39698492462312,"sud"
"45","01262","Montluel","84","Auvergne-Rhône-Alpes","01","Ain",6924.99999999999,338.596446694013,502.489614566471,866.032344099219,999.954332987277,1220.85445730457,400.986712424043,10.0132460440525,0.743001321242769,14.8600264248553,25.6110039790512,29.5714525854621,43.4248128070111,24.1229846989652,7.92313634964301,43.420576916939,45.1083414800552,54.3864221883687,"sud"
"46","01263","Montmerle-sur-Saône","84","Auvergne-Rhône-Alpes","01","Ain",3783.00000000001,109.707792207793,301.948051948052,412.662337662337,342.207792207792,476.021103896105,188.214285714286,6.17565996768702,0,16.9972292688632,23.2295466674464,19.2635265047116,44.1441441441442,17.0518856403826,6.74215586161656,28.474366893144,76.0345892526252,23.7801111797406,"sud"
"47","01265","Montréal-la-Cluse","84","Auvergne-Rhône-Alpes","01","Ain",3419,229.4791841835,70.3953760453418,301.312471434184,656.037572583578,921.116781390131,95.6670828502866,14.0189344243733,1.23466056704825,4.30046918665012,18.4072459265149,40.0774812874532,30.0786276797328,36.7288518415407,3.81465432300311,53.6948487628153,45.6309007990775,54.2356313988554,"sud"
"48","01266","Montrevel-en-Bresse","84","Auvergne-Rhône-Alpes","01","Ain",2515,106,75,345,295,536,61,9.84215413184772,0.464252553389044,6.96378830083566,32.033426183844,27.3909006499536,32.4175824175824,27.0707070707071,3.08080808080808,40.0170648464164,64.3344709897611,35.4948805460751,"sud"
"49","01269","Nantua","84","Auvergne-Rhône-Alpes","01","Ain",3410,224,160,310,650,798,156,14.8050231328486,0,10.5750165234633,20.4890945142102,42.9610046265697,30.3030303030303,32.5714285714286,6.36734693877551,60.7022282241729,21.7420661715057,77.9203241053342,"sud"
"50","01275","Neyron","84","Auvergne-Rhône-Alpes","01","Ain",2549.00000000001,94.8184171832941,312.695126852523,247.127922116866,131.113547781509,201.795793764173,316.745546626602,7.61753237361962,0,25.121335312607,19.8537900449392,10.5334145466176,56.9619036354584,10.9188322110932,17.1385706942366,25.0506085493603,71.6803451539649,28.0225461689308,"sud"
"51","01281","Ornex","84","Auvergne-Rhône-Alpes","01","Ain",4419,258,570,700,300,366,806,11.3806793118659,0.220555800617556,25.1433612704014,30.8778120864579,13.2333480370534,50.8474576271186,12.1473614337869,26.7507467640226,41.3793103448276,48.3853311439518,51.1767925561029,"sud"
"52","01283","Oyonnax","84","Auvergne-Rhône-Alpes","01","Ain",22336,1684.47698383119,701.559061755306,2045.28482605148,4408.69200551735,6516.04764789445,688.698362429267,17.4770420616725,0.166357843728354,7.27892238881059,21.2205505187149,45.7417325122132,34.2165384658973,41.078524810385,4.34169826506162,61.4885233891991,27.9902674950007,71.2484834276555,"sud"
"53","01288","Péron","84","Auvergne-Rhône-Alpes","01","Ain",2701,117.855434844272,314.885012011823,397.817711593721,304.103382203488,244.413706549083,291.844914753978,7.73671896459101,0,20.6708909717772,26.11507766107,19.9631218314099,36.3871853855072,12.8428333820515,15.3351285674794,30.6561671445408,63.8551525168376,35.862092478566,"sud"
"54","01289","Péronnas","84","Auvergne-Rhône-Alpes","01","Ain",6509.00000000001,340.942769244709,405.558408545952,803.266542464053,686.151229367041,1097.76525837769,324.112961733163,11.8387477715984,0,14.0824330020628,27.8922764974972,23.8256155296791,47.9724682921393,22.1908493554603,6.55180317748601,35.312153006676,64.9810825345797,32.6369622272676,"sud"
"55","01301","Polliat","84","Auvergne-Rhône-Alpes","01","Ain",2526,89.6642431954123,125.630064182101,356.850934519975,276.473437411858,371.429864854484,91.666404694707,7.2587964896071,0.404196800965009,10.1704206311843,28.8889775733828,22.3819924803367,35.2768634036757,19.5894610762033,4.83454788285795,25.6471568249902,82.445879891618,15.951921937981,"sud"
"56","01304","Pont-d'Ain","84","Auvergne-Rhône-Alpes","01","Ain",2944,144.991032448378,172.366961651917,451.19587020649,501.89203539823,462.206429931668,150.060648967552,10.2951763858891,0,12.2390208783297,32.0374370050396,35.6371490280777,31.3131313131314,21.4161990706864,6.95301606133129,33.6326530612246,70.2857142857144,29.5510204081633,"sud"
"57","01305","Pont-de-Vaux","84","Auvergne-Rhône-Alpes","01","Ain",2235,109.159742170968,65.7113455352615,288.063512089403,343.720884338291,627.833512838089,50.547188873278,11.3072521456826,0,6.8066737610607,29.8389012321437,35.6041396732406,17.6470588235294,34.4862049394222,2.77650153894396,56.7811934900542,46.9258589511754,52.8933092224232,"sud"
"58","01313","Prévessin-Moëns","84","Auvergne-Rhône-Alpes","01","Ain",8474,457.45572450805,1448.91547406082,1165.34436493739,478.236806797854,484.865831842576,1822.98188729875,10.1712611911035,0,32.2157903835452,25.9107521850461,10.6333164337846,51.0964912280702,8.49760959661789,31.9490204560341,42.7155872812986,44.6754710869202,54.9218952340096,"sud"
"59","01320","Replonges","84","Auvergne-Rhône-Alpes","01","Ain",3748,138.863336998537,215.106054637793,508.432492780239,405.768239430383,534.031367641485,131.019142370293,7.78594315079668,0.274109185496868,12.0608041618621,28.5073552916742,22.75106239624,29.8839436849115,19.3875092885711,4.75652741317989,24.342928660826,89.5494367959951,10.3879849812265,"sud"
"60","01322","Reyrieux","84","Auvergne-Rhône-Alpes","01","Ain",4923,145,500,535,345,637,438,6.25809236081139,0.647388864911523,21.5796288303841,23.090202848511,14.889943892965,59.6491228070175,18.35734870317,12.6224783861671,21.1377579475739,87.8973786949247,11.6006692693809,"sud"
"61","01333","Saint-André-de-Corcy","84","Auvergne-Rhône-Alpes","01","Ain",3386,116.103579998289,226.727529476063,397.803023447947,302.401891603018,453.51133049107,197.525246791679,7.16632546457267,0.918000001735882,13.9944286647139,24.5538159707137,18.6653191603703,49.7618459006405,18.3703659239836,8.00114753221091,32.8962888412301,66.0799443322758,33.920055667724,"sud"
"62","01344","Saint-Denis-lès-Bourg","84","Auvergne-Rhône-Alpes","01","Ain",5845,211.454652532391,403.239104829211,698.29210836278,491.755005889282,746.484098939929,377.667844522968,8.18112633181127,0.761035007610353,15.6012176560122,27.0167427701675,19.0258751902588,42.8571428571429,16.9306268124024,8.56569261655141,28.0839895013123,78.3277090363705,20.5474315710536,"sud"
"63","01345","Saint-Denis-en-Bugey","84","Auvergne-Rhône-Alpes","01","Ain",2287.99999999999,80.5131403118038,107.011135857461,336.320712694877,275.1714922049,293.516258351892,69.3024498886413,7.41784037558687,0,9.8591549295775,30.9859154929578,25.3521126760565,35.4430379746835,17.2248803827751,4.06698564593301,29.3225480283113,76.4408493427703,23.3569261880687,"sud"
"64","01348","Saint-Didier-sur-Chalaronne","84","Auvergne-Rhône-Alpes","01","Ain",2918,113,110,465,445,548,96,8.21220930232558,0.726744186046512,7.99418604651163,33.7936046511628,32.3401162790698,24.8587570621469,25.4056560037089,4.45062586926286,27.6771004942339,81.2191103789127,18.6161449752883,"sud"
"65","01350","Saint-Étienne-du-Bois","84","Auvergne-Rhône-Alpes","01","Ain",2537.00000000001,85.9232057511813,82.4297694658225,316.187655155459,302.573939165649,402.081305154801,74.5585982478154,6.99840242566789,2.11450710004682,6.7138637756067,25.7533274446733,24.6444970399822,34.3675425965192,20.9499938878721,3.88479185068968,25.6806518388673,82.2979780220839,15.0178216504052,"sud"
"66","01354","Saint-Genis-Pouilly","84","Auvergne-Rhône-Alpes","01","Ain",13243,730.310647576676,2306.78095949528,1953.21274416698,976.801849408178,1194.17025153089,2319.40645558618,10.1836027112674,0,32.1662307832501,27.2360024644069,13.6207270084472,43.6118111698517,13.1935195591157,25.6254369074139,52.217020940694,28.2441194220578,70.2003314109702,"sud"
"67","01376","Saint-Maurice-de-Beynost","84","Auvergne-Rhône-Alpes","01","Ain",3977.00000000001,238.380366616832,246.362083184543,431.335559587003,640.958384440851,778.153509273358,228.687514611128,12.6192961366377,0.531701607234237,13.0418294453835,22.8338903825916,33.9308298720809,45.6286551820194,27.2267971506814,8.0015427508962,37.3108190390003,45.7152506316256,51.9965350381119,"sud"
"68","01378","Saint-Maurice-de-Gourdans","84","Auvergne-Rhône-Alpes","01","Ain",2606,68,255,265,300,268,161,5.08982035928144,0,19.0868263473054,19.8353293413174,22.4550898203593,39.6103896103896,14.2857142857143,8.58208955223881,14.4400785854617,94.1060903732809,4.61689587426326,"sud"
"69","01384","Saint-Rambert-en-Bugey","84","Auvergne-Rhône-Alpes","01","Ain",2228,151.93361826406,50.9844356590804,316.103501086298,351.792606047655,473.437700252877,48.9450582327173,15.2977412731006,0,5.13347022587268,31.8275154004106,35.4209445585215,24.2857142857143,28.5022620435306,2.94662819361373,43.1910569105693,53.8617886178864,43.2926829268295,"sud"
"70","01399","Ségny","84","Auvergne-Rhône-Alpes","01","Ain",2089,92.2396857920275,374.844188304544,259.091308380004,137.083621750147,151.390392837968,322.274422608212,8.20304952961998,0.452933938490925,33.3356018740703,23.041479565826,12.1911054798209,41.3137229199444,10.2102700161838,21.7352555367327,33.8047658032562,64.8363738915643,34.2181065264805,"sud"
"71","01401","Sergy","84","Auvergne-Rhône-Alpes","01","Ain",2126,89.5056586690811,351.28564961521,312.788592123132,134.739701222272,144.363965595292,400.36939791761,8.51648351648349,0,33.4249084249082,29.7619047619046,12.8205128205127,47.0588235294118,9.9272005294507,27.53143613501,27.6136363636364,67.2727272727274,32.5,"sud"
"72","01419","Thoiry","84","Auvergne-Rhône-Alpes","01","Ain",5981,287,1030,750,420,412,1082,8.83892824145365,1.23190637511549,31.7215891592239,23.0982445334155,12.9350169387127,42.5742574257426,9.73765067359962,25.5731505554243,33.8767395626243,58.6878727634195,41.1133200795229,"sud"
"73","01426","Val-Revermont","84","Auvergne-Rhône-Alpes","01","Ain",2570,94.191037553418,107.500640685966,245.715750139351,366.969232670032,346.272461238876,125.929321946417,7.27937696189699,0.79123662629315,8.30798457607807,18.9896790310356,28.3605260904816,25.6060240537194,17.8082594644782,6.47635111202379,23.1343283582088,88.4328358208951,9.79477611940293,"sud"
"74","01427","Trévoux","84","Auvergne-Rhône-Alpes","01","Ain",6882,353.507004186842,541.183475510755,878.802524453245,829.152664314643,1081.49699465647,500.470590197103,10.4092927511262,0.146197931897841,15.9355745768646,25.8770339459178,24.4150546269394,40.0549918005891,22.1283284516296,10.2400447296483,49.8338870431892,45.581395348837,54.2192691029899,"sud"
"75","01435","Versonnex","84","Auvergne-Rhône-Alpes","01","Ain",2167.00000000001,114.528511821975,200.927213722763,341.576263328697,165.76495132128,170.788131664349,265.223922114048,10.1604278074866,0.445632798573972,17.8253119429589,30.30303030303,14.7058823529411,51.5384615384613,11.5020297699593,17.8619756427604,31.7591499409682,76.2691853600944,23.7308146399056,"sud"
"76","01443","Villars-les-Dombes","84","Auvergne-Rhône-Alpes","01","Ain",4962,203,355,730,600,859,254,8.44074844074844,0.415800415800416,14.7609147609148,30.3534303534304,24.948024948025,31.1170212765957,22.635046113307,6.69301712779974,38.8733705772812,57.2625698324022,41.340782122905,"sud"
"77","01450","Villieu-Loyes-Mollon","84","Auvergne-Rhône-Alpes","01","Ain",3684,155.201531300959,364.984217765922,421.893899974182,312.625855624185,497.829946359047,34.0927308204657,8.45995087868354,0.565665628471409,19.8950907759204,22.9972065344935,17.0410649934784,41.8119586846829,19.3326487198671,1.32395166998991,19.6470508991514,90.2042740991213,7.86831838408707,"sud"
"78","01451","Viriat","84","Auvergne-Rhône-Alpes","01","Ain",6554.99999999999,277.661070544902,387.965171906128,965.501038076911,725.81547369852,945.958330480821,255.445094369824,9.024035944039,0.834970400642988,12.6089395587416,31.3789616042125,23.5891366065159,47.0365115032754,19.7660247489179,5.33758612256968,30.6242753390576,81.3034260371715,18.3560019686856,"sud"
"79","01457","Vonnas","84","Auvergne-Rhône-Alpes","01","Ain",3079,139.017797948446,83.9766880877169,378.818327665206,483.953508243297,642.347292716259,66.2023655094225,10.4318189101551,0,6.3015643732935,28.4263184453311,36.3156044293015,30.4081678038096,28.5295056283759,2.94034205612689,39.4300084107385,76.6245628823949,23.2952906736887,"sud"
"80","02018","Anizy-le-Grand","32","Hauts-de-France","02","Aisne",2541.99999999999,185.262718953878,65.0168889079026,354.266087927104,290.394592767041,493.759577188665,65.0215288556951,16.9643999602287,0.906625717586093,5.95355889102548,32.4399406522644,26.5912648038716,29.5637950552426,26.2634307376764,3.45854237255001,31.0770244081399,82.6750346758641,17.0522008675427,"nord"
"81","02028","Athies-sous-Laon","32","Hauts-de-France","02","Aisne",2605,129.950019223376,134.948096885813,314.878892733564,324.875048058439,456.825451749327,65.9746251441753,10.8423686405338,0.417014178482067,11.2593828190158,26.2718932443703,27.1059216013344,27.5362318840579,23.5203748047974,3.39680704097131,26.4116575591985,96.1748633879786,3.82513661202186,"nord"
"82","02059","Beautor","32","Hauts-de-France","02","Aisne",2707,320.941259766167,45.1316520750954,382.092074362104,423.270886078331,731.842575596071,25.0652836338084,28.8816808213107,0.901781153827463,4.06142224007297,34.3846763240072,38.0903802819696,27.7851220950731,36.5122969181255,1.25052997583427,51.7106936470976,70.8530332569459,28.7292213678594,"nord"
"83","02064","Belleu","32","Hauts-de-France","02","Aisne",3815.00000000001,288.208368085995,76.6781968515933,557.020089145972,462.64406742641,1089.92709492501,75.2631313200437,18.6055307596648,0,4.95002473242649,35.9588948481341,29.8663723209805,42.6488883350158,36.2465785845899,2.50294814819882,48.1201512411752,65.7574778296448,34.0560540302615,"nord"
"84","02095","Bohain-en-Vermandois","32","Hauts-de-France","02","Aisne",5675,651.497773019632,59.8617592668152,619.780880893281,907.914813875657,1778.46161225885,64.8502392057166,31.7301651385179,0.485911997881077,2.91547198728646,30.1854442407239,44.2185501915956,27.2602823253355,43.2171988747021,1.5758820238272,48.473442074446,82.8523630280219,17.0221664575491,"nord"
"85","02110","Braine","32","Hauts-de-France","02","Aisne",2239,165.094373196901,91.2709171368729,319.719554325055,324.110078467858,570.691128483328,46.6421094162462,17.0898207167531,0,9.44795137664976,33.0959181542716,33.5504053000182,23.9675466239151,33.4818179779595,2.73644102674788,39.5704681607721,72.2498631287921,27.431638791925,"nord"
"86","02163","Charly-sur-Marne","32","Hauts-de-France","02","Aisne",2597,176,70,425,280,570,63,15.2910512597741,6.95047784535187,6.08166811468288,36.9244135534318,24.3266724587315,28.0701754385965,30.2547770700637,3.34394904458599,43.0264357338195,66.7274384685506,33.0902461257976,"nord"
"87","02168","Château-Thierry","32","Hauts-de-France","02","Aisne",15351,1458.46549399817,586.07856986371,2023.89059657875,2142.35299901435,3922.52180266515,606.261569349964,22.3802062954436,0.461256525507002,8.99339706895035,31.056675154289,32.8744850480937,34.1915241704747,34.4936980638556,5.33131606984775,61.7638034397383,37.3571486760722,61.4309656029264,"nord"
"88","02173","Chauny","32","Hauts-de-France","02","Aisne",11773,1223.77667495069,376.023078439044,1573.24235767688,1446.96833748795,2692.01743777463,355.691609562581,25.2076973701319,0.311358203925799,7.74542950482263,32.4060901420511,29.8050622324771,44.5950068766867,31.2721451569288,4.13193447013395,52.6478227039309,62.7576653669932,36.5079064715722,"nord"
"89","02243","Crouy","32","Hauts-de-France","02","Aisne",2911.99999999999,221.840400632925,145.641499867301,386.561883519753,351.737621075327,654.545951227227,66.3594595982231,17.2677714093943,0.390680850308934,11.336546996195,30.0894797393064,27.3788039486233,35.0861355805607,29.6257309592977,3.00352861854134,40.4168503875697,69.9770905503217,29.4622811779578,"nord"
"90","02290","Essômes-sur-Marne","32","Hauts-de-France","02","Aisne",2760,152.431413169058,116.912765097034,452.401569288523,400.987978559669,513.631393830509,91.4555047230034,11.4206469047334,7.86665003269865,8.75947667918293,33.8953662803166,30.0432963321918,23.5653472115931,24.6446882197619,4.3881515556721,22.7960819234194,85.7524487978627,14.2475512021371,"nord"
"91","02304","La Fère","32","Hauts-de-France","02","Aisne",2847,359.917173427575,40.2142093215169,387.0617647196,407.168869380358,706.059411108174,64.3427349144269,30.5207513676175,0,3.41013981761091,32.822595744505,34.5276656533104,29.7777655523827,34.1546140373223,3.11248776311729,74.9003984063745,38.5657370517928,59.9203187250996,"nord"
"92","02305","Fère-en-Tardenois","32","Hauts-de-France","02","Aisne",3032,317.319603303495,60.3617220430849,362.106680362837,544.864908193905,870.151891212546,48.9346259262044,25.1034976743962,0.39789165375381,4.77528124060415,28.6466518731832,43.104853319206,34.5272810686892,37.4657933600696,2.10695925805401,46.573407853649,64.544553957849,35.0134944649748,"nord"
"93","02307","La Ferté-Milon","32","Hauts-de-France","02","Aisne",2077,146.745556504073,89.2835949927248,302.491648339451,345.192101598199,464.232163912635,74.966560201319,15.1841009781146,0,9.23837937144622,31.2995080930787,35.7178224157621,37.9220401880502,29.633713420276,4.78540207637968,33.8451983863285,70.3315218025393,29.4360335238413,"nord"
"94","02334","Fresnoy-le-Grand","32","Hauts-de-France","02","Aisne",2952,245.500836056505,54.8883983053162,439.107186442529,464.056458399491,758.457867491641,39.918835131139,20.4658901830283,0.831946755407653,4.57570715474209,36.6056572379367,38.6855241264558,26.1061946902655,34.4670866301966,1.81405719106298,36.100234925607,77.7603758809712,22.239624119029,"nord"
"95","02340","Gauchy","32","Hauts-de-France","02","Aisne",5254,348.407887106129,135.939493524068,745.149816354149,624.314710999422,1138.2989853398,106.737676396675,15.6490275893261,0,6.10583446404344,33.4690185436454,28.0416101311624,35.0829935655843,28.4550859574701,2.66821792506593,34.1505376344086,81.7204301075269,17.8494623655914,"nord"
"96","02360","Villeneuve-sur-Aisne","32","Hauts-de-France","02","Aisne",2722,120.429054128371,185.810919453311,356.424057086136,326.641108565761,435.097147688304,114.40491157142,9.85645232304491,0.832731586857582,15.2075965550679,29.1713386846913,26.733768994757,40.6641815482865,22.1015813947093,5.81141356242964,25.9089816866472,86.7140490518431,13.0255342814961,"nord"
"97","02361","Guise","32","Hauts-de-France","02","Aisne",4731.00000000002,529.405090324676,41.506645431483,482.51475314099,715.989633693082,1444.52884176672,67.4486639337283,28.856696849554,0,2.26243514909098,26.3008086081826,39.0270063218193,24.4106178876564,38.8640469900387,1.81465954070516,50.7290981551267,66.1974604690934,31.8728513369709,"nord"
"98","02381","Hirson","32","Hauts-de-France","02","Aisne",8799.99999999999,1034.34651469963,185.163172577307,1175.00184570122,1082.90715857357,2409.45969040312,134.949138946218,30.4790242864026,0.583581956505863,5.45619166664854,34.6237061591446,31.9099577530532,23.9861154787692,36.6614572704899,2.0533367339042,50.4797563691096,70.2989732904892,29.0116524749075,"nord"
"99","02408","Laon","32","Hauts-de-France","02","Aisne",24710,2593.18928801186,981.277312199755,3342.1903354939,2922.46450269372,5674.86905509125,1176.89630373631,25.3889123387485,0.134801773006239,9.6073062520411,32.7220916111077,28.6127184833781,40.702822255644,31.3079269496725,6.49286937672318,67.3248104566466,42.9754705083134,56.5225658936447,"nord"
"100","02468","Marle","32","Hauts-de-France","02","Aisne",2251.99999999999,270.862687873076,50.7233497889657,319.557103670484,324.62943864938,612.248249577737,53.7667507763034,29.6996662958843,1.66852057842047,5.56173526140158,35.0389321468299,35.59510567297,19.7530864197531,35.2751466351659,3.09781207057532,44.4328824141519,79.0842872008325,20.2913631633714,"nord"
"101","02543","Neuilly-Saint-Front","32","Hauts-de-France","02","Aisne",2075,153.8692929369,39.8472348038219,304.593940520768,289.476723839059,496.220782620885,27.9904290247312,16.1869540122178,2.65983134764287,4.1919043427854,32.0430932871824,30.4527714851584,27.4086570875438,32.289601753993,1.82136629054185,31.3429113078311,81.9538564679897,17.8110183184776,"nord"
"102","02555","Nogent-l'Artaud","32","Hauts-de-France","02","Aisne",2137.99999999999,141.866528882199,40.8249003977553,306.186752983165,270.464965135129,490.110625110725,38.7121055680239,14.4942648592283,0,4.17101147028155,31.2825860271117,27.6329509906153,31.5577056998715,30.496847808518,2.40883819155846,28.4185493460166,76.9322235434007,22.94887039239,"nord"
"103","02558","Le Nouvion-en-Thiérache","32","Hauts-de-France","02","Aisne",2584,250.400861547472,78.9580158534374,282.295602820291,419.69656147421,844.309163348696,35.02271265656,23.2560798224125,0.443859497412114,7.33325719392034,26.2183166309118,38.9794854319454,27.2296758797023,42.3097576148727,1.75504725974697,43.4910915399355,76.7203562150772,22.3869168419499,"nord"
"104","02680","Saint-Gobain","32","Hauts-de-France","02","Aisne",2288,119.40217736193,49.7823646205747,318.399514821194,248.723078784251,483.591469915666,81.6181753159445,12.915933430721,0.537993753038836,5.38504172762456,34.4418085889579,26.9047918491779,36.5516820897374,26.8130319428231,4.52537085123316,25.4813137032842,92.4122310305775,7.36126840317101,"nord"
"105","02684","Saint-Michel","32","Hauts-de-France","02","Aisne",3364.99999999999,298.488812076957,55.8397437558936,350.267483559696,615.460364979526,956.702596440903,44.6717950047147,21.1627786217956,1.43964480420379,3.95902321156043,24.8338728725154,43.6359787287209,25.2085881083243,37.2545626867149,1.73954601306868,34.6100278551532,87.1866295264624,12.6740947075209,"nord"
"106","02691","Saint-Quentin","32","Hauts-de-France","02","Aisne",53856,5346.55788877899,2378.39496439652,6833.81278170246,6063.62334512531,13009.3300713529,2506.01146879259,24.4030770989646,0.13533840222433,10.85561157203,31.1912942234803,27.6759498481681,42.3935069360932,33.0092615429955,6.35863549847792,57.7910242217751,51.661422061693,47.4833061777517,"nord"
"107","02719","Sinceny","32","Hauts-de-France","02","Aisne",2034.00000000001,110.324565756824,45.1339950372208,295.87841191067,285.833746898263,395.16724565757,43.1220843672458,12.2220939374447,1.1111294375079,5.00008246878554,32.778318406483,31.6655395932638,32.4786324786324,25.3867981074567,2.77029956767373,22.3537816976168,94.8275091607829,3.74464031529224,"nord"
"108","02720","Sissonne","32","Hauts-de-France","02","Aisne",2034,159,20,495,225,448,34,15.9159159159159,2.5025025025025,2.002002002002,49.5495495495495,22.5225225225225,25.1396648044693,29.1666666666667,2.21354166666667,43.7192118226601,81.0344827586207,18.9655172413793,"nord"
"109","02722","Soissons","32","Hauts-de-France","02","Aisne",28522,2993.18481720511,1286.55779778018,3355.25033926214,3414.77715325313,7200.80706860476,1294.55935738822,26.2845774294293,0.250904822658252,11.2978750456063,29.4640467339412,29.986779958592,39.4269946137737,34.7167628426906,6.24137124742337,66.0224126279122,32.3684719529925,66.6896150572348,"nord"
"110","02738","Tergnier","32","Hauts-de-France","02","Aisne",13547,1416.77315959616,246.957960505794,1905.50151468519,2004.23473422334,3092.46347492949,191.67780930532,25.1272779094617,0,4.37993991031828,33.7951532975419,35.546243109928,30.8358369771221,31.0346099342457,1.92359460121901,49.5640305485221,73.8448457813027,25.9602938249974,"nord"
"111","02758","Vailly-sur-Aisne","32","Hauts-de-France","02","Aisne",2008,134.728543096099,79.8391366495403,304.386708476372,284.426924313987,496.037642410938,38.9215791166509,15.5350588202584,0.575372548898462,9.20596078237538,35.0977254828061,32.7962352872123,19.2,31.2200238749834,2.44967826104461,37.5916230366492,79.7905759162304,20.1047120418849,"nord"
"112","02789","Vervins","32","Hauts-de-France","02","Aisne",2579,266,80,380,405,659,64,24.6068455134135,0,7.40055504162812,35.1526364477336,37.4653098982424,35.7466063348416,34.3229166666667,3.33333333333333,58.2077051926298,64.1541038525963,34.5896147403685,"nord"
"113","02805","Villeneuve-Saint-Germain","32","Hauts-de-France","02","Aisne",2464,217,115,385,320,464,53,19.1189427312775,0.440528634361234,10.1321585903084,33.920704845815,28.1938325991189,39.8936170212766,24.97308934338,2.85252960172228,43.5107376283847,61.531279178338,38.2819794584501,"nord"
"114","02810","Villers-Cotterêts","32","Hauts-de-France","02","Aisne",10676,938.347701630302,324.596749016566,1529.2185472834,1821.24170758837,2807.7866747484,288.859617084428,18.4201317974835,0.164771551324097,6.37196093466376,30.0191572262352,35.7516858948613,31.3663260784642,35.3441362568556,3.63613580659578,55.0363737715023,47.9832045876617,50.1769255683107,"nord"
"115","03001","Abrest","84","Auvergne-Rhône-Alpes","03","Allier",2908.00000000001,140.434632631943,140.434632631942,431.334943083822,361.117626767851,389.204553294241,137.425319075544,10.3626943005181,0.370096225018502,10.3626943005181,31.8282753515912,26.6469282013322,28.7671232876713,17.4460431654676,6.16007194244605,16.7303284950344,92.742551566081,6.64629488158901,"sud"
"116","03013","Avermes","84","Auvergne-Rhône-Alpes","03","Allier",3960,152.052248790234,130.044686465331,670.230307167477,355.228266558771,684.856715209208,169.058092404931,8.80019912562406,0.578960468791055,7.5264860942837,38.7903514090007,20.5592452965301,32.2357164024666,21.6814116239354,5.35209483733968,36.586046278572,76.3577072382299,19.7809781567253,"sud"
"117","03023","Bellerive-sur-Allier","84","Auvergne-Rhône-Alpes","03","Allier",8638,469.855065908759,518.77896022892,848.712312485761,659.09643675506,1654.73159260381,565.138343356142,14.930973063937,0.158883339281839,16.4856681205166,26.9702331552968,20.9446526338777,46.8811832159379,24.2965002619569,8.29795234995671,32.196402885576,71.4789768946497,28.185867015887,"sud"
